mmu-miR-466p-3p	Csrnp3
mmu-miR-466p-3p	Cwf19l2
mmu-miR-466p-3p	Cysltr1
mmu-miR-466p-3p	Dpy19l3
mmu-miR-466p-3p	Dstyk
mmu-miR-466p-3p	Dzank1
mmu-miR-466p-3p	E2f1
mmu-miR-466p-3p	Ephb3
mmu-miR-466p-3p	Etfbkmt
mmu-miR-466p-3p	Fam169b
mmu-miR-466p-3p	Fam211b
mmu-miR-466p-3p	Fam55c
mmu-miR-466p-3p	Fbxl14
mmu-miR-466p-3p	Fbxo45
mmu-miR-466p-3p	Fhdc1
mmu-miR-466p-3p	Gabpb2
mmu-miR-466p-3p	Gabra2
mmu-miR-466p-3p	Gas2l3
mmu-miR-466p-3p	Gfod1
mmu-miR-466p-3p	Gm806
mmu-miR-466p-3p	Gmeb1
mmu-miR-466p-3p	Grhl3
mmu-miR-466p-3p	Haus2
mmu-miR-466p-3p	Hist1h1d
mmu-miR-466p-3p	Htt
mmu-miR-466p-3p	Iars2
mmu-miR-466p-3p	Il15ra
mmu-miR-466p-3p	Iws1
mmu-miR-466p-3p	Kcnk6
mmu-miR-466p-3p	Klf8
mmu-miR-466p-3p	Lair1
mmu-miR-466p-3p	Lcn5
mmu-miR-466p-3p	Lhfpl4
mmu-miR-466p-3p	Loxl3
mmu-miR-466p-3p	Lrrc75b
mmu-miR-466p-3p	Maml3
mmu-miR-466p-3p	Map3k1
mmu-miR-466p-3p	Mettl20
mmu-miR-466p-3p	Mtf1
mmu-miR-466p-3p	Nacc2
mmu-miR-466p-3p	Nanog
mmu-miR-466p-3p	Nras
mmu-miR-466p-3p	Nrxn3
mmu-miR-466p-3p	Nutm2
mmu-miR-466p-3p	Nxpe3
mmu-miR-466p-3p	Oip5
mmu-miR-466p-3p	Pdxk
mmu-miR-466p-3p	Pgm2l1
mmu-miR-466p-3p	Pik3ca
mmu-miR-466p-3p	Pitpnb
mmu-miR-466p-3p	Piwil2
mmu-miR-466p-3p	Plag1
mmu-miR-466p-3p	Plxna1
mmu-miR-466p-3p	Pnpla3
mmu-miR-466p-3p	Pofut1
mmu-miR-466p-3p	Prkci
mmu-miR-466p-3p	Prl5a1
mmu-miR-466p-3p	Prok2
mmu-miR-466p-3p	Prpf18
mmu-miR-466p-3p	Prr23a3
mmu-miR-466p-3p	Psd3
mmu-miR-466p-3p	Ptdss1
mmu-miR-466p-3p	Ptpn3
mmu-miR-466p-3p	Rasa2
mmu-miR-466p-3p	Rbbp9
mmu-miR-466p-3p	Rbm41
mmu-miR-466p-3p	Rbm47
mmu-miR-466p-3p	Rgl1
mmu-miR-466p-3p	Rps3
mmu-miR-466p-3p	Rufy2
mmu-miR-466p-3p	Sass6
mmu-miR-466p-3p	Satb2
mmu-miR-466p-3p	Sec23ip
mmu-miR-466p-3p	Sfxn4
mmu-miR-466p-3p	Slc16a10
mmu-miR-466p-3p	Slc16a9
mmu-miR-466p-3p	Slc25a46
mmu-miR-466p-3p	Slc35d2
mmu-miR-466p-3p	Slc41a3
mmu-miR-466p-3p	Snx27
mmu-miR-466p-3p	Srgap3
mmu-miR-466p-3p	Ss18l1
mmu-miR-466p-3p	Strbp
mmu-miR-466p-3p	Stxbp6
mmu-miR-466p-3p	Sumf2
mmu-miR-466p-3p	T2
mmu-miR-466p-3p	Tas1r3
mmu-miR-466p-3p	Tbc1d13
mmu-miR-466p-3p	Tbc1d22b
mmu-miR-466p-3p	Tcf21
mmu-miR-466p-3p	Tdrd1
mmu-miR-466p-3p	Tfam
mmu-miR-466p-3p	Tigd5
mmu-miR-466p-3p	Tlr4
mmu-miR-466p-3p	Tmco3
mmu-miR-466p-3p	Tmem161b
mmu-miR-466p-3p	Tmem200a
mmu-miR-466p-3p	Tmem206
mmu-miR-466p-3p	Tnrc6b
mmu-miR-466p-3p	Tpte
mmu-miR-466p-3p	Trhr
mmu-miR-466p-3p	Ttll7
mmu-miR-466p-3p	Ubac1
mmu-miR-466p-3p	Uty
mmu-miR-466p-3p	Wdr5
mmu-miR-466p-3p	Wfdc12
mmu-miR-466p-3p	Ybey
mmu-miR-466p-3p	Zbtb39
mmu-miR-466p-3p	Zfp113
mmu-miR-466p-3p	Zfp354a
mmu-miR-466p-3p	Zfp446
mmu-miR-466p-3p	Zfp462
mmu-miR-466p-3p	Zfp608
mmu-miR-466p-3p	Zfp760
mmu-miR-466p-3p	Zfp874b
mmu-miR-466p-3p	Zfp941
mmu-miR-466p-3p	Zfp955b
mmu-miR-466p-3p	Zfp963
mmu-miR-466p-3p	Zscan4c
mmu-miR-466p-3p	Zscan4d
mmu-miR-466p-5p	1700019G17Rik
mmu-miR-466p-5p	3-Sep
mmu-miR-466p-5p	Abcc9
mmu-miR-466p-5p	Ado
mmu-miR-466p-5p	Adra1b
mmu-miR-466p-5p	Akap10
mmu-miR-466p-5p	Akap2
mmu-miR-466p-5p	Ap1ar
mmu-miR-466p-5p	Apba1
mmu-miR-466p-5p	Aplnr
mmu-miR-466p-5p	Appl1
mmu-miR-466p-5p	Arhgef9
mmu-miR-466p-5p	Asah2
mmu-miR-466p-5p	Asb7
mmu-miR-466p-5p	B4galt6
mmu-miR-466p-5p	BC021785
mmu-miR-466p-5p	Bcl2
mmu-miR-466p-5p	Calcoco1
mmu-miR-466p-5p	Calcr
mmu-miR-466p-5p	Casp8
mmu-miR-466p-5p	Ccdc85a
mmu-miR-466p-5p	Ccpg1
mmu-miR-466p-5p	Cd200r1
mmu-miR-466p-5p	Cd28
mmu-miR-466p-5p	Cdk7
mmu-miR-466p-5p	Cer1
mmu-miR-466p-5p	Chrna1
mmu-miR-466p-5p	Clca2
mmu-miR-466p-5p	Clca3a2
mmu-miR-466p-5p	Cml2
mmu-miR-466p-5p	Cnih3
mmu-miR-466p-5p	Cox15
mmu-miR-466p-5p	D630003M21Rik
mmu-miR-466p-5p	D630045J12Rik
mmu-miR-466p-5p	D730040F13Rik
mmu-miR-466p-5p	Dnaaf5
mmu-miR-466p-5p	Drp2
mmu-miR-466p-5p	Egfl6
mmu-miR-466p-5p	Eif2s1
mmu-miR-466p-5p	Ell2
mmu-miR-466p-5p	Enpp4
mmu-miR-466p-5p	Entpd1
mmu-miR-466p-5p	Epas1
mmu-miR-466p-5p	Fam107a
mmu-miR-466p-5p	Fam46a
mmu-miR-466p-5p	Fam55c
mmu-miR-466p-5p	Fblim1
mmu-miR-466p-5p	Fbrs
mmu-miR-466p-5p	Flrt1
mmu-miR-466p-5p	Fsd1l
mmu-miR-466p-5p	Gabpb2
mmu-miR-466p-5p	Gatc
mmu-miR-466p-5p	Gcnt4
mmu-miR-466p-5p	Gfod1
mmu-miR-466p-5p	Gfpt1
mmu-miR-466p-5p	Gm14326
mmu-miR-466p-5p	Gnb4
mmu-miR-466p-5p	Gramd1c
mmu-miR-466p-5p	Gstt3
mmu-miR-466p-5p	Gtf2h2
mmu-miR-466p-5p	Has2
mmu-miR-466p-5p	Heatr2
mmu-miR-466p-5p	Hecw1
mmu-miR-466p-5p	Hif1an
mmu-miR-466p-5p	Htr1f
mmu-miR-466p-5p	Htt
mmu-miR-466p-5p	Igf2
mmu-miR-466p-5p	Iglon5
mmu-miR-466p-5p	Il18r1
mmu-miR-466p-5p	Insig2
mmu-miR-466p-5p	Ints8
mmu-miR-466p-5p	Klf8
mmu-miR-466p-5p	Lifr
mmu-miR-466p-5p	Lin7a
mmu-miR-466p-5p	LOC100048884
mmu-miR-466p-5p	Lrrc40
mmu-miR-466p-5p	Ly96
mmu-miR-466p-5p	Mavs
mmu-miR-466p-5p	Mfsd4b5
mmu-miR-466p-5p	Mocs1
mmu-miR-466p-5p	Mrgpre
mmu-miR-466p-5p	Mup18
mmu-miR-466p-5p	Mylk4
mmu-miR-466p-5p	Nat8f2
mmu-miR-466p-5p	Nat8f4
mmu-miR-466p-5p	Nbeal1
mmu-miR-466p-5p	Neu1
mmu-miR-466p-5p	Nqo2
mmu-miR-466p-5p	Nsd3
mmu-miR-466p-5p	Nsun3
mmu-miR-466p-5p	Nxpe3
mmu-miR-466p-5p	Onecut2
mmu-miR-466p-5p	Oxtr
mmu-miR-466p-5p	Pgm3
mmu-miR-466p-5p	Plag1
mmu-miR-466p-5p	Prkcd
mmu-miR-466p-5p	Pstpip2
mmu-miR-466p-5p	Ptprr
mmu-miR-466p-5p	Rab3c
mmu-miR-466p-5p	Rab9b
mmu-miR-466p-5p	Rabgap1
mmu-miR-466p-5p	Rasa2
mmu-miR-466p-5p	Rasal2
mmu-miR-466p-5p	Rassf2
mmu-miR-466p-5p	Rassf5
mmu-miR-466p-5p	Rfx3
mmu-miR-466p-5p	Rgs8
mmu-miR-466p-5p	Rorb
mmu-miR-466p-5p	Rpusd2
mmu-miR-466p-5p	Runx1
mmu-miR-466p-5p	Scd3
mmu-miR-466p-5p	Scn2a
mmu-miR-466p-5p	Scn2a1
mmu-miR-466p-5p	Sema6a
mmu-miR-466p-5p	Sh2d2a
mmu-miR-466p-5p	Sike1
mmu-miR-466p-5p	Six4
mmu-miR-466p-5p	Ski
mmu-miR-466p-5p	Slc17a5
mmu-miR-466p-5p	Slc22a8
mmu-miR-466p-5p	Slc39a14
mmu-miR-466p-5p	Slc5a8
mmu-miR-466p-5p	Slc6a6
mmu-miR-466p-5p	Smarca2
mmu-miR-466p-5p	St18
mmu-miR-466p-5p	Steap2
mmu-miR-466p-5p	Supt7l
mmu-miR-466p-5p	Tacr1
mmu-miR-466p-5p	Tacr2
mmu-miR-466p-5p	Tbc1d24
mmu-miR-466p-5p	Tbx22
mmu-miR-466p-5p	Tmco1
mmu-miR-466p-5p	Tmem170b
mmu-miR-466p-5p	Tmem245
mmu-miR-466p-5p	Tmem26
mmu-miR-466p-5p	Trim12c
mmu-miR-466p-5p	Tsc22d3
mmu-miR-466p-5p	Txlnb
mmu-miR-466p-5p	Ubn2
mmu-miR-466p-5p	Uhrf1bp1l
mmu-miR-466p-5p	Vdr
mmu-miR-466p-5p	Vps33b
mmu-miR-466p-5p	Vps37a
mmu-miR-466p-5p	Wars2
mmu-miR-466p-5p	Wdr46
mmu-miR-466p-5p	Whsc1l1
mmu-miR-466p-5p	Xrcc3
mmu-miR-466p-5p	Zeb2
mmu-miR-466p-5p	Zfhx3
mmu-miR-466p-5p	Zfp157
mmu-miR-466p-5p	Zfp26
mmu-miR-466p-5p	Zfp518b
mmu-miR-466p-5p	Zfp92
mmu-miR-466p-5p	Zfp931
mmu-miR-466p-5p	Znrf3
mmu-miR-466q	4932443I19Rik
mmu-miR-466q	6330578E17Rik
mmu-miR-466q	Aak1
mmu-miR-466q	Acsf3
mmu-miR-466q	Adat1
mmu-miR-466q	Adig
mmu-miR-466q	Agrn
mmu-miR-466q	AI429214
mmu-miR-466q	AI597468
mmu-miR-466q	Akap5
mmu-miR-466q	Aldh1l1
mmu-miR-466q	Alkbh1
mmu-miR-466q	Ankrd28
mmu-miR-466q	Arhgef9
mmu-miR-466q	Arl14epl
mmu-miR-466q	Arl4c
mmu-miR-466q	Armc8
mmu-miR-466q	Arsi
mmu-miR-466q	Atf1
mmu-miR-466q	Atf3
mmu-miR-466q	Atg10
mmu-miR-466q	Atm
mmu-miR-466q	Atpbd4
mmu-miR-466q	Auts2
mmu-miR-466q	Bace1
mmu-miR-466q	Bach2
mmu-miR-466q	Bcl2l11
mmu-miR-466q	Bcl2l15
mmu-miR-466q	Bloc1s6
mmu-miR-466q	Brf1
mmu-miR-466q	Btg2
mmu-miR-466q	Cavin3
mmu-miR-466q	Cd69
mmu-miR-466q	Cfap65
mmu-miR-466q	Chrna7
mmu-miR-466q	Chst15
mmu-miR-466q	Clec1a
mmu-miR-466q	Clic5
mmu-miR-466q	Coa5
mmu-miR-466q	Col22a1
mmu-miR-466q	Crem
mmu-miR-466q	Cst3
mmu-miR-466q	Ctif
mmu-miR-466q	Cyb5r2
mmu-miR-466q	Dagla
mmu-miR-466q	Dcaf17
mmu-miR-466q	Dcaf5
mmu-miR-466q	Ddx21
mmu-miR-466q	Dennd4b
mmu-miR-466q	Dhx33
mmu-miR-466q	Dicer1
mmu-miR-466q	Dnajb4
mmu-miR-466q	Dph6
mmu-miR-466q	Eif1ad
mmu-miR-466q	Eif4e
mmu-miR-466q	Enah
mmu-miR-466q	Ercc6
mmu-miR-466q	Erlec1
mmu-miR-466q	Etv3
mmu-miR-466q	F2rl1
mmu-miR-466q	Fam160a1
mmu-miR-466q	Fam178a
mmu-miR-466q	Fam189a1
mmu-miR-466q	Fam212b
mmu-miR-466q	Fam53c
mmu-miR-466q	Fam69c
mmu-miR-466q	Fezf2
mmu-miR-466q	Ffar3
mmu-miR-466q	Fhod1
mmu-miR-466q	Fkbp6
mmu-miR-466q	Fosl2
mmu-miR-466q	Foxf2
mmu-miR-466q	Foxk1
mmu-miR-466q	Gabarapl2
mmu-miR-466q	Gcfc1
mmu-miR-466q	Gja5
mmu-miR-466q	Gm13476
mmu-miR-466q	Gm13889
mmu-miR-466q	Gm17174
mmu-miR-466q	Gm5148
mmu-miR-466q	Gm949
mmu-miR-466q	Gmeb1
mmu-miR-466q	Grik3
mmu-miR-466q	Gsk3b
mmu-miR-466q	Hist4h4
mmu-miR-466q	Homer2
mmu-miR-466q	Hrk
mmu-miR-466q	Hs3st3b1
mmu-miR-466q	Ido2
mmu-miR-466q	Igsf9
mmu-miR-466q	Ilf3
mmu-miR-466q	Iqsec3
mmu-miR-466q	Itpk1
mmu-miR-466q	Itpripl2
mmu-miR-466q	Iws1
mmu-miR-466q	Kcnb1
mmu-miR-466q	Kcng3
mmu-miR-466q	Kcnj12
mmu-miR-466q	Klhl5
mmu-miR-466q	Lin54
mmu-miR-466q	Llgl1
mmu-miR-466q	Lrrc4c
mmu-miR-466q	Ltf
mmu-miR-466q	Mcph1
mmu-miR-466q	Mdga1
mmu-miR-466q	Med20
mmu-miR-466q	Memo1
mmu-miR-466q	Mfsd7b
mmu-miR-466q	Mrc2
mmu-miR-466q	Mrps24
mmu-miR-466q	Mtpn
mmu-miR-466q	Mtx3
mmu-miR-466q	Mxi1
mmu-miR-466q	Mylk
mmu-miR-466q	Myo7a
mmu-miR-466q	Nacc2
mmu-miR-466q	Nav2
mmu-miR-466q	Ndufc1
mmu-miR-466q	Nectin1
mmu-miR-466q	Neu3
mmu-miR-466q	Neurl1b
mmu-miR-466q	Nfatc2
mmu-miR-466q	Nfatc4
mmu-miR-466q	Nmnat3
mmu-miR-466q	Npbwr1
mmu-miR-466q	Nras
mmu-miR-466q	Nrg3
mmu-miR-466q	Ntrk3
mmu-miR-466q	Nudt18
mmu-miR-466q	Nup93
mmu-miR-466q	Nyap2
mmu-miR-466q	Olfr1342
mmu-miR-466q	Olfr1393
mmu-miR-466q	Olfr1512
mmu-miR-466q	Pard3b
mmu-miR-466q	Parg
mmu-miR-466q	Paxbp1
mmu-miR-466q	Pbx1
mmu-miR-466q	Pck1
mmu-miR-466q	Pde1a
mmu-miR-466q	Pkib
mmu-miR-466q	Plcl1
mmu-miR-466q	Pldn
mmu-miR-466q	Plekhg3
mmu-miR-466q	Plet1
mmu-miR-466q	Pnrc2
mmu-miR-466q	Pou3f3
mmu-miR-466q	Prkab2
mmu-miR-466q	Prnd
mmu-miR-466q	Prpf38b
mmu-miR-466q	Prrg3
mmu-miR-466q	Psma4
mmu-miR-466q	Pten
mmu-miR-466q	Pvrl1
mmu-miR-466q	Rad51c
mmu-miR-466q	Rapgefl1
mmu-miR-466q	Rasal2
mmu-miR-466q	Rbbp8nl
mmu-miR-466q	Rflnb
mmu-miR-466q	Rhbdl3
mmu-miR-466q	Rhobtb1
mmu-miR-466q	Rmi2
mmu-miR-466q	Rmnd5a
mmu-miR-466q	Rnf130
mmu-miR-466q	Rnf41
mmu-miR-466q	Rpf2
mmu-miR-466q	Rrn3
mmu-miR-466q	Rsf1
mmu-miR-466q	S100pbp
mmu-miR-466q	Sec62
mmu-miR-466q	Serpina1a
mmu-miR-466q	Sgms1
mmu-miR-466q	Slamf7
mmu-miR-466q	Slc10a5
mmu-miR-466q	Slc39a14
mmu-miR-466q	Slc7a13
mmu-miR-466q	Slc7a2
mmu-miR-466q	Slc8a2
mmu-miR-466q	Slf2
mmu-miR-466q	Smad2
mmu-miR-466q	Spc24
mmu-miR-466q	Spg7
mmu-miR-466q	Spock2
mmu-miR-466q	Srek1
mmu-miR-466q	Srfbp1
mmu-miR-466q	St3gal5
mmu-miR-466q	St6galnac5
mmu-miR-466q	Svopl
mmu-miR-466q	Synrg
mmu-miR-466q	Sytl4
mmu-miR-466q	Tacr2
mmu-miR-466q	Tagap
mmu-miR-466q	Tagap1
mmu-miR-466q	Tcf12
mmu-miR-466q	Them7
mmu-miR-466q	Tll1
mmu-miR-466q	Tlr6
mmu-miR-466q	Tmc7
mmu-miR-466q	Tmem151b
mmu-miR-466q	Tmem196
mmu-miR-466q	Tmem220
mmu-miR-466q	Tmem263
mmu-miR-466q	Tmprss3
mmu-miR-466q	Tnfrsf9
mmu-miR-466q	Tnfsf10
mmu-miR-466q	Tns4
mmu-miR-466q	Trim25
mmu-miR-466q	Trim36
mmu-miR-466q	Trim44
mmu-miR-466q	Trim62
mmu-miR-466q	Trim71
mmu-miR-466q	Trmt61a
mmu-miR-466q	Trpc6
mmu-miR-466q	Tubal3
mmu-miR-466q	Ubxn2b
mmu-miR-466q	Uggt1
mmu-miR-466q	Uggt2
mmu-miR-466q	Uhrf1bp1l
mmu-miR-466q	Unc5b
mmu-miR-466q	Vangl2
mmu-miR-466q	Vwa5a
mmu-miR-466q	Wbp1l
mmu-miR-466q	Wdr12
mmu-miR-466q	Wdr26
mmu-miR-466q	Wwp2
mmu-miR-466q	Xkr9
mmu-miR-466q	Xylt1
mmu-miR-466q	Xylt2
mmu-miR-466q	Yod1
mmu-miR-466q	Zbtb16
mmu-miR-466q	Zbtb7b
mmu-miR-466q	Zc3h12d
mmu-miR-466q	Zeb2os
mmu-miR-466q	Zfand5
mmu-miR-466q	Zfp157
mmu-miR-466q	Zfp26
mmu-miR-466q	Zfp317
mmu-miR-466q	Zfp326
mmu-miR-466q	Zfp648
mmu-miR-466q	Zfyve26
mmu-miR-466q	Zgrf1
mmu-miR-467a	Agtrap
mmu-miR-467a	Dnajb1
mmu-miR-467a	Fam168b
mmu-miR-467a	Ifngr2
mmu-miR-467a	Lrp2bp
mmu-miR-467a	Mup13
mmu-miR-467a	Mup7
mmu-miR-467a	Myl6b
mmu-miR-467a	Pdp2
mmu-miR-467a	Pik3c2a
mmu-miR-467a	Serpinf2
mmu-miR-467a	Strbp
mmu-miR-467a-3p	TDRD7
mmu-miR-467a-5p	Agtrap
mmu-miR-467a-5p	Bax
mmu-miR-467a-5p	Dnajb1
mmu-miR-467a-5p	Fam168b
mmu-miR-467a-5p	Ifngr2
mmu-miR-467a-5p	Lrp2bp
mmu-miR-467a-5p	Mup13
mmu-miR-467a-5p	Mup7
mmu-miR-467a-5p	Myl6b
mmu-miR-467a-5p	Pdp2
mmu-miR-467a-5p	Pik3c2a
mmu-miR-467a-5p	Serpinf2
mmu-miR-467a-5p	Strbp
mmu-miR-467b	Fam168b
mmu-miR-467b	Ing3
mmu-miR-467b	Mup13
mmu-miR-467b	Mup7
mmu-miR-467b	Myl6b
mmu-miR-467b	Ppara
mmu-miR-467b	Runx1t1
mmu-miR-467b	Sh3rf2
mmu-miR-467b	Tjp3
mmu-miR-467b	Zc3h11a
mmu-miR-467b-3p	Myo7a
mmu-miR-467b-3p	Tmem196
mmu-miR-467b-3p	Zgrf1
mmu-miR-467b-5p	Fam168b
mmu-miR-467b-5p	Ing3
mmu-miR-467b-5p	Lpl
mmu-miR-467b-5p	Mup13
mmu-miR-467b-5p	Mup7
mmu-miR-467b-5p	Myl6b
mmu-miR-467b-5p	Ppara
mmu-miR-467b-5p	Runx1t1
mmu-miR-467b-5p	Sh3rf2
mmu-miR-467b-5p	Slc17a6
mmu-miR-467b-5p	Tjp3
mmu-miR-467b-5p	Zc3h11a
mmu-miR-467c	Fam168b
mmu-miR-467c	Morf4l1
mmu-miR-467c	Mup13
mmu-miR-467c	Mup7
mmu-miR-467c	Myl6b
mmu-miR-467c-3p	Myo7a
mmu-miR-467c-3p	Tmem196
mmu-miR-467c-3p	Zgrf1
mmu-miR-467c-5p	Fam168b
mmu-miR-467c-5p	Morf4l1
mmu-miR-467c-5p	Mup13
mmu-miR-467c-5p	Mup7
mmu-miR-467c-5p	Myl6b
mmu-miR-467d	Fam168b
mmu-miR-467d	Morf4l1
mmu-miR-467d	Mup13
mmu-miR-467d	Mup7
mmu-miR-467d	Myl6b
mmu-miR-467d-3p	Myo7a
mmu-miR-467d-3p	Tmem196
mmu-miR-467d-3p	Zgrf1
mmu-miR-467d-5p	Fam168b
mmu-miR-467d-5p	Morf4l1
mmu-miR-467d-5p	Mup13
mmu-miR-467d-5p	Mup7
mmu-miR-467d-5p	Myl6b
mmu-miR-467e	Ceacam1
mmu-miR-467e	Edaradd
mmu-miR-467e	Ing3
mmu-miR-467e	Mup13
mmu-miR-467e	Mup7
mmu-miR-467e	Nkap
mmu-miR-467e	Ppara
mmu-miR-467e	Runx1t1
mmu-miR-467e	Sh3rf2
mmu-miR-467e	Tjp3
mmu-miR-467e	Zc3h11a
mmu-miR-467e-3p	Myo7a
mmu-miR-467e-3p	Tmem196
mmu-miR-467e-3p	Zgrf1
mmu-miR-467e-5p	Ceacam1
mmu-miR-467e-5p	Edaradd
mmu-miR-467e-5p	Ing3
mmu-miR-467e-5p	Mup13
mmu-miR-467e-5p	Mup7
mmu-miR-467e-5p	Nkap
mmu-miR-467e-5p	Ppara
mmu-miR-467e-5p	Runx1t1
mmu-miR-467e-5p	Sh3rf2
mmu-miR-467e-5p	Tjp3
mmu-miR-467e-5p	Zc3h11a
mmu-miR-467f	A630001G21Rik
mmu-miR-467f	A930001N09Rik
mmu-miR-467f	Abca6
mmu-miR-467f	Acsf3
mmu-miR-467f	Adam9
mmu-miR-467f	Adamts9
mmu-miR-467f	Adat1
mmu-miR-467f	Adig
mmu-miR-467f	Agrn
mmu-miR-467f	AI429214
mmu-miR-467f	AK010878
mmu-miR-467f	Akap10
mmu-miR-467f	Akap5
mmu-miR-467f	Aldh1l1
mmu-miR-467f	Alkbh1
mmu-miR-467f	Alkbh5
mmu-miR-467f	Appl1
mmu-miR-467f	Arhgef11
mmu-miR-467f	Arhgef33
mmu-miR-467f	Arid2
mmu-miR-467f	Arid4b
mmu-miR-467f	Armc8
mmu-miR-467f	Arsi
mmu-miR-467f	Asb13
mmu-miR-467f	Atf1
mmu-miR-467f	Atf3
mmu-miR-467f	Atg10
mmu-miR-467f	Atm
mmu-miR-467f	Azi2
mmu-miR-467f	B3gnt2
mmu-miR-467f	Bace1
mmu-miR-467f	BC030336
mmu-miR-467f	Bcas1
mmu-miR-467f	Brf1
mmu-miR-467f	Btnl9
mmu-miR-467f	Bzrap1
mmu-miR-467f	Casz1
mmu-miR-467f	Cavin3
mmu-miR-467f	Ccdc82
mmu-miR-467f	Cd200r1
mmu-miR-467f	Cdc14a
mmu-miR-467f	Cdk19
mmu-miR-467f	Cenpl
mmu-miR-467f	Cfap65
mmu-miR-467f	Chic1
mmu-miR-467f	Chrna7
mmu-miR-467f	Chst15
mmu-miR-467f	Clec1a
mmu-miR-467f	Clic5
mmu-miR-467f	Cnr1
mmu-miR-467f	Col22a1
mmu-miR-467f	Crebrf
mmu-miR-467f	Crem
mmu-miR-467f	Csrnp3
mmu-miR-467f	Cst3
mmu-miR-467f	Cxcl5
mmu-miR-467f	Dcaf17
mmu-miR-467f	Ddit4l
mmu-miR-467f	Dennd4a
mmu-miR-467f	Dennd4b
mmu-miR-467f	Diap2
mmu-miR-467f	Diaph2
mmu-miR-467f	Dmtn
mmu-miR-467f	Dnm3
mmu-miR-467f	Drp2
mmu-miR-467f	Ehf
mmu-miR-467f	Ehhadh
mmu-miR-467f	Eif2s1
mmu-miR-467f	Eif4e
mmu-miR-467f	Ell2
mmu-miR-467f	Enah
mmu-miR-467f	Epb4.9
mmu-miR-467f	Ereg
mmu-miR-467f	Erlec1
mmu-miR-467f	Evi2b
mmu-miR-467f	Fam160b2
mmu-miR-467f	Fam169a
mmu-miR-467f	Fam189a1
mmu-miR-467f	Fam212b
mmu-miR-467f	Fam46a
mmu-miR-467f	Fam54a
mmu-miR-467f	Fbxl17
mmu-miR-467f	Fech
mmu-miR-467f	Fezf2
mmu-miR-467f	Fhod1
mmu-miR-467f	Fkbp6
mmu-miR-467f	Fndc1
mmu-miR-467f	Foxf2
mmu-miR-467f	Foxq1
mmu-miR-467f	Fzd3
mmu-miR-467f	Gabarapl2
mmu-miR-467f	Gabpb2
mmu-miR-467f	Gcfc1
mmu-miR-467f	Gfod1
mmu-miR-467f	Gja5
mmu-miR-467f	Gm13889
mmu-miR-467f	Gm17174
mmu-miR-467f	Gnb4
mmu-miR-467f	Golt1a
mmu-miR-467f	Gon7
mmu-miR-467f	Gpr85
mmu-miR-467f	Grb2
mmu-miR-467f	Gse1
mmu-miR-467f	Gsk3b
mmu-miR-467f	Gtf2h2
mmu-miR-467f	Hecw1
mmu-miR-467f	Hiat1
mmu-miR-467f	Hif1an
mmu-miR-467f	Hist1h1d
mmu-miR-467f	Hivep3
mmu-miR-467f	Id2
mmu-miR-467f	Ido2
mmu-miR-467f	Igsf3
mmu-miR-467f	Igsf9
mmu-miR-467f	Ints6
mmu-miR-467f	Ints8
mmu-miR-467f	Itpk1
mmu-miR-467f	Kcnb1
mmu-miR-467f	Kcnc2
mmu-miR-467f	Kcng3
mmu-miR-467f	Kcnj12
mmu-miR-467f	Klf8
mmu-miR-467f	Klhl13
mmu-miR-467f	Klhl5
mmu-miR-467f	Lonrf1
mmu-miR-467f	Loxl3
mmu-miR-467f	Lrrc4c
mmu-miR-467f	Mapk1
mmu-miR-467f	Mavs
mmu-miR-467f	Mcam
mmu-miR-467f	Mcph1
mmu-miR-467f	Mdga1
mmu-miR-467f	Med20
mmu-miR-467f	Memo1
mmu-miR-467f	Mfsd14a
mmu-miR-467f	Mkx
mmu-miR-467f	Mllt3
mmu-miR-467f	Mmp11
mmu-miR-467f	Mrc2
mmu-miR-467f	Msr1
mmu-miR-467f	Mtfr2
mmu-miR-467f	Mtpn
mmu-miR-467f	Mttp
mmu-miR-467f	Myo7a
mmu-miR-467f	Myt1l
mmu-miR-467f	Nav2
mmu-miR-467f	Nbeal1
mmu-miR-467f	Nck2
mmu-miR-467f	Ndufc1
mmu-miR-467f	Nfatc2
mmu-miR-467f	Nfatc4
mmu-miR-467f	Nodal
mmu-miR-467f	Npbwr1
mmu-miR-467f	Nploc4
mmu-miR-467f	Npr3
mmu-miR-467f	Nrf1
mmu-miR-467f	Ntrk3
mmu-miR-467f	Nudt18
mmu-miR-467f	Nup93
mmu-miR-467f	Nyap2
mmu-miR-467f	Oas1e
mmu-miR-467f	Ogdh
mmu-miR-467f	Olfr1342
mmu-miR-467f	Olfr1393
mmu-miR-467f	Olfr1512
mmu-miR-467f	Opcml
mmu-miR-467f	Pappa
mmu-miR-467f	Parg
mmu-miR-467f	Paxbp1
mmu-miR-467f	Pbx1
mmu-miR-467f	Pcdh15
mmu-miR-467f	Pck1
mmu-miR-467f	Pcsk5
mmu-miR-467f	Pde1a
mmu-miR-467f	Pdf
mmu-miR-467f	Pfas
mmu-miR-467f	Pgm2l1
mmu-miR-467f	Pias1
mmu-miR-467f	Pik3ca
mmu-miR-467f	Pira1
mmu-miR-467f	Pira2
mmu-miR-467f	Pitpnb
mmu-miR-467f	Plag1
mmu-miR-467f	Plcl1
mmu-miR-467f	Plekhg3
mmu-miR-467f	Plet1
mmu-miR-467f	Pnrc2
mmu-miR-467f	Pou3f3
mmu-miR-467f	Ppm1k
