mmu-miR-302d-3p	Fbxo41
mmu-miR-302d-3p	Fem1c
mmu-miR-302d-3p	Fgd4
mmu-miR-302d-3p	Fgd5
mmu-miR-302d-3p	Fgf15
mmu-miR-302d-3p	Fgf9
mmu-miR-302d-3p	Filip1l
mmu-miR-302d-3p	Flt1
mmu-miR-302d-3p	Fndc3a
mmu-miR-302d-3p	Foxf2
mmu-miR-302d-3p	Foxi1
mmu-miR-302d-3p	Foxj2
mmu-miR-302d-3p	Foxj3
mmu-miR-302d-3p	Foxk1
mmu-miR-302d-3p	Foxl2
mmu-miR-302d-3p	Foxn4
mmu-miR-302d-3p	Foxp1
mmu-miR-302d-3p	Frk
mmu-miR-302d-3p	Frmd4a
mmu-miR-302d-3p	Fsd1l
mmu-miR-302d-3p	Fyco1
mmu-miR-302d-3p	Fzd3
mmu-miR-302d-3p	Fzd6
mmu-miR-302d-3p	Gabpb1
mmu-miR-302d-3p	Gabrb1
mmu-miR-302d-3p	Gatad2b
mmu-miR-302d-3p	Gdf11
mmu-miR-302d-3p	Gigyf1
mmu-miR-302d-3p	Ginm1
mmu-miR-302d-3p	Glce
mmu-miR-302d-3p	Glis3
mmu-miR-302d-3p	Gm10184
mmu-miR-302d-3p	Gm13090
mmu-miR-302d-3p	Gm20390
mmu-miR-302d-3p	Gm28048
mmu-miR-302d-3p	Gm340
mmu-miR-302d-3p	Gm5819
mmu-miR-302d-3p	Gmpr
mmu-miR-302d-3p	Gnal
mmu-miR-302d-3p	Gnb5
mmu-miR-302d-3p	Golga1
mmu-miR-302d-3p	Gpc6
mmu-miR-302d-3p	Gpr137c
mmu-miR-302d-3p	Gpr146
mmu-miR-302d-3p	Gpr6
mmu-miR-302d-3p	Grhl2
mmu-miR-302d-3p	Gtdc1
mmu-miR-302d-3p	GTF3C2
mmu-miR-302d-3p	Guf1
mmu-miR-302d-3p	Haus6
mmu-miR-302d-3p	Hdac4
mmu-miR-302d-3p	Hhip
mmu-miR-302d-3p	Hic2
mmu-miR-302d-3p	Hif1an
mmu-miR-302d-3p	Hip1
mmu-miR-302d-3p	Hipk3
mmu-miR-302d-3p	Hivep2
mmu-miR-302d-3p	Hlf
mmu-miR-302d-3p	Hn1
mmu-miR-302d-3p	Hnrnpa2b1
mmu-miR-302d-3p	Hnrnpul2
mmu-miR-302d-3p	Hs2st1
mmu-miR-302d-3p	Hs3st4
mmu-miR-302d-3p	Iars2
mmu-miR-302d-3p	Ifnlr1
mmu-miR-302d-3p	Igf2bp1
mmu-miR-302d-3p	Ikzf2
mmu-miR-302d-3p	Il1rapl1
mmu-miR-302d-3p	Inhba
mmu-miR-302d-3p	Inhbb
mmu-miR-302d-3p	Inhbc
mmu-miR-302d-3p	Ino80
mmu-miR-302d-3p	Ino80d
mmu-miR-302d-3p	Ip6k1
mmu-miR-302d-3p	Ipo7
mmu-miR-302d-3p	Iqsec1
mmu-miR-302d-3p	Irf2
mmu-miR-302d-3p	Irf2bp2
mmu-miR-302d-3p	Irf9
mmu-miR-302d-3p	Ism2
mmu-miR-302d-3p	Itfg1
mmu-miR-302d-3p	Itgb3
mmu-miR-302d-3p	Itgb4
mmu-miR-302d-3p	Itgb8
mmu-miR-302d-3p	Jazf1
mmu-miR-302d-3p	Josd1
mmu-miR-302d-3p	Kansl1
mmu-miR-302d-3p	Kat2b
mmu-miR-302d-3p	Kat6a
mmu-miR-302d-3p	Kbtbd2
mmu-miR-302d-3p	Kcna1
mmu-miR-302d-3p	Kcnb1
mmu-miR-302d-3p	Kcnd2
mmu-miR-302d-3p	Kcnh5
mmu-miR-302d-3p	Kcnh7
mmu-miR-302d-3p	Kctd16
mmu-miR-302d-3p	Kdm1b
mmu-miR-302d-3p	Kdm2a
mmu-miR-302d-3p	Kif13a
mmu-miR-302d-3p	Kif26b
mmu-miR-302d-3p	Kif3b
mmu-miR-302d-3p	Kirrel
mmu-miR-302d-3p	Klf12
mmu-miR-302d-3p	Klf13
mmu-miR-302d-3p	Klf3
mmu-miR-302d-3p	Klhl18
mmu-miR-302d-3p	Klhl28
mmu-miR-302d-3p	Klhl3
mmu-miR-302d-3p	Kmt2a
mmu-miR-302d-3p	Kmt2c
mmu-miR-302d-3p	Kpna2
mmu-miR-302d-3p	Kremen1
mmu-miR-302d-3p	Lama3
mmu-miR-302d-3p	Lats2
mmu-miR-302d-3p	Lclat1
mmu-miR-302d-3p	Lcor
mmu-miR-302d-3p	Lef1
mmu-miR-302d-3p	Lefty1
mmu-miR-302d-3p	Lefty2
mmu-miR-302d-3p	Lgr4
mmu-miR-302d-3p	Lhx6
mmu-miR-302d-3p	Lhx8
mmu-miR-302d-3p	Lif
mmu-miR-302d-3p	Lin52
mmu-miR-302d-3p	Lmo3
mmu-miR-302d-3p	Lmx1a
mmu-miR-302d-3p	Lrit1
mmu-miR-302d-3p	Lrp2
mmu-miR-302d-3p	Lrp4
mmu-miR-302d-3p	Lrp8
mmu-miR-302d-3p	Lrrc4c
mmu-miR-302d-3p	Luc7l2
mmu-miR-302d-3p	Lypd6
mmu-miR-302d-3p	Magi3
mmu-miR-302d-3p	Mal2
mmu-miR-302d-3p	Maml1
mmu-miR-302d-3p	Map1b
mmu-miR-302d-3p	Map3k1
mmu-miR-302d-3p	Map3k11
mmu-miR-302d-3p	Map3k14
mmu-miR-302d-3p	Map3k2
mmu-miR-302d-3p	Mapk9
mmu-miR-302d-3p	March11
mmu-miR-302d-3p	March8
mmu-miR-302d-3p	Mast3
mmu-miR-302d-3p	Mbd2
mmu-miR-302d-3p	Mbnl1
mmu-miR-302d-3p	Mbnl2
mmu-miR-302d-3p	Mbnl3
mmu-miR-302d-3p	Mcl1
mmu-miR-302d-3p	Med12l
mmu-miR-302d-3p	Med28
mmu-miR-302d-3p	Mef2a
mmu-miR-302d-3p	Mef2c
mmu-miR-302d-3p	Metap1
mmu-miR-302d-3p	Mettl16
mmu-miR-302d-3p	Mex3a
mmu-miR-302d-3p	Mfap3l
mmu-miR-302d-3p	Mfn1
mmu-miR-302d-3p	Mfn2
mmu-miR-302d-3p	Mfsd9
mmu-miR-302d-3p	Mga
mmu-miR-302d-3p	Mgat5
mmu-miR-302d-3p	Mical3
mmu-miR-302d-3p	Micall1
mmu-miR-302d-3p	Mier3
mmu-miR-302d-3p	Mink1
mmu-miR-302d-3p	Mixl1
mmu-miR-302d-3p	Mkln1
mmu-miR-302d-3p	Mknk2
mmu-miR-302d-3p	Mkrn1
mmu-miR-302d-3p	Mllt6
mmu-miR-302d-3p	Mmaa
mmu-miR-302d-3p	Mmp24
mmu-miR-302d-3p	Mospd2
mmu-miR-302d-3p	Mpc1
mmu-miR-302d-3p	Mrps25
mmu-miR-302d-3p	Msantd3
mmu-miR-302d-3p	Msl1
mmu-miR-302d-3p	Mterfd2
mmu-miR-302d-3p	Mtf1
mmu-miR-302d-3p	Mtmr3
mmu-miR-302d-3p	Mtmr4
mmu-miR-302d-3p	Mtus1
mmu-miR-302d-3p	Musk
mmu-miR-302d-3p	Mxd3
mmu-miR-302d-3p	Mxi1
mmu-miR-302d-3p	Mybl1
mmu-miR-302d-3p	Mycn
mmu-miR-302d-3p	Myo9a
mmu-miR-302d-3p	Myocd
mmu-miR-302d-3p	Myrf
mmu-miR-302d-3p	Myt1l
mmu-miR-302d-3p	Napepld
mmu-miR-302d-3p	Ncoa7
mmu-miR-302d-3p	Ndufs4
mmu-miR-302d-3p	Necap1
mmu-miR-302d-3p	Nek9
mmu-miR-302d-3p	Nelfe
mmu-miR-302d-3p	Neto1
mmu-miR-302d-3p	Neurod1
mmu-miR-302d-3p	Neurod4
mmu-miR-302d-3p	Neurod6
mmu-miR-302d-3p	Nfatc3
mmu-miR-302d-3p	Nfia
mmu-miR-302d-3p	Nfib
mmu-miR-302d-3p	Nfya
mmu-miR-302d-3p	Nme2
mmu-miR-302d-3p	Nnat
mmu-miR-302d-3p	Nol7
mmu-miR-302d-3p	Noto
mmu-miR-302d-3p	Npas3
mmu-miR-302d-3p	Nr2c1
mmu-miR-302d-3p	Nr2c2
mmu-miR-302d-3p	Nr2e3
mmu-miR-302d-3p	Nr2f2
mmu-miR-302d-3p	Nr4a2
mmu-miR-302d-3p	Nr4a3
mmu-miR-302d-3p	Ntn4
mmu-miR-302d-3p	Nufip2
mmu-miR-302d-3p	Oas1a
mmu-miR-302d-3p	Oas1g
mmu-miR-302d-3p	Olig2
mmu-miR-302d-3p	Onecut1
mmu-miR-302d-3p	Opcml
mmu-miR-302d-3p	Orc4
mmu-miR-302d-3p	Ormdl3
mmu-miR-302d-3p	Osbpl5
mmu-miR-302d-3p	Osbpl8
mmu-miR-302d-3p	Ostm1
mmu-miR-302d-3p	Otc
mmu-miR-302d-3p	Otud6b
mmu-miR-302d-3p	Oxr1
mmu-miR-302d-3p	Pak2
mmu-miR-302d-3p	Pak3
mmu-miR-302d-3p	Pak7
mmu-miR-302d-3p	Pan3
mmu-miR-302d-3p	Pank3
mmu-miR-302d-3p	Papola
mmu-miR-302d-3p	Parp6
mmu-miR-302d-3p	Parp8
mmu-miR-302d-3p	Pax5
mmu-miR-302d-3p	Pbx3
mmu-miR-302d-3p	Pcdh7
mmu-miR-302d-3p	Pcdha10
mmu-miR-302d-3p	Pcgf5
mmu-miR-302d-3p	Pde3a
mmu-miR-302d-3p	Peak1
mmu-miR-302d-3p	Pecam1
mmu-miR-302d-3p	Pfkp
mmu-miR-302d-3p	Pfn2
mmu-miR-302d-3p	Pgbd5
mmu-miR-302d-3p	Phactr4
mmu-miR-302d-3p	Phc3
mmu-miR-302d-3p	Phf6
mmu-miR-302d-3p	Phlpp2
mmu-miR-302d-3p	Phyhipl
mmu-miR-302d-3p	Pik3r3
mmu-miR-302d-3p	Pikfyve
mmu-miR-302d-3p	Pip4k2a
mmu-miR-302d-3p	Pkn2
mmu-miR-302d-3p	Pkp1
mmu-miR-302d-3p	Pla2r1
mmu-miR-302d-3p	Plag1
mmu-miR-302d-3p	Plagl2
mmu-miR-302d-3p	Plekha3
mmu-miR-302d-3p	Plekhm1
mmu-miR-302d-3p	Plxdc2
mmu-miR-302d-3p	Plxna1
mmu-miR-302d-3p	Pole3
mmu-miR-302d-3p	Polk
mmu-miR-302d-3p	Polq
mmu-miR-302d-3p	POU2F1
mmu-miR-302d-3p	Pou6f1
mmu-miR-302d-3p	Ppargc1b
mmu-miR-302d-3p	Ppp1r2
mmu-miR-302d-3p	Ppp3r1
mmu-miR-302d-3p	Ppp6c
mmu-miR-302d-3p	Ppwd1
mmu-miR-302d-3p	Prdm16
mmu-miR-302d-3p	Prdm4
mmu-miR-302d-3p	Prdm8
mmu-miR-302d-3p	Prr16
mmu-miR-302d-3p	Prrg1
mmu-miR-302d-3p	Prrx1
mmu-miR-302d-3p	Psd3
mmu-miR-302d-3p	Psmd2
mmu-miR-302d-3p	Ptp4a1
mmu-miR-302d-3p	Ptpn21
mmu-miR-302d-3p	Ptpn4
mmu-miR-302d-3p	Ptpn9
mmu-miR-302d-3p	Ptprb
mmu-miR-302d-3p	Ptprd
mmu-miR-302d-3p	Purb
mmu-miR-302d-3p	Pxmp4
mmu-miR-302d-3p	Pxylp1
mmu-miR-302d-3p	Qser1
mmu-miR-302d-3p	Rab11a
mmu-miR-302d-3p	Rab11fip1
mmu-miR-302d-3p	Rab11fip5
mmu-miR-302d-3p	Rab22a
mmu-miR-302d-3p	Rab5c
mmu-miR-302d-3p	Rab6a
mmu-miR-302d-3p	Rab7
mmu-miR-302d-3p	Rab9b
mmu-miR-302d-3p	Rabep1
mmu-miR-302d-3p	Rabgap1
mmu-miR-302d-3p	Rad23b
mmu-miR-302d-3p	Ralgds
mmu-miR-302d-3p	Rapgefl1
mmu-miR-302d-3p	Rasal2
mmu-miR-302d-3p	Rassf2
mmu-miR-302d-3p	Rb1cc1
mmu-miR-302d-3p	Rbbp6
mmu-miR-302d-3p	Rbbp7
mmu-miR-302d-3p	Rbl1
mmu-miR-302d-3p	Rbm26
mmu-miR-302d-3p	Rbm33
mmu-miR-302d-3p	Reck
mmu-miR-302d-3p	Reep3
mmu-miR-302d-3p	Rell1
mmu-miR-302d-3p	Reps2
mmu-miR-302d-3p	Rest
mmu-miR-302d-3p	Rgl1
mmu-miR-302d-3p	Rgma
mmu-miR-302d-3p	Rgmb
mmu-miR-302d-3p	Rgs17
mmu-miR-302d-3p	Rictor
mmu-miR-302d-3p	Rnf150
mmu-miR-302d-3p	Rnf20
mmu-miR-302d-3p	Rnf216
mmu-miR-302d-3p	Rnf38
mmu-miR-302d-3p	Rnf6
mmu-miR-302d-3p	Rock2
mmu-miR-302d-3p	Rora
mmu-miR-302d-3p	Rorb
mmu-miR-302d-3p	Rpp38
mmu-miR-302d-3p	Rps6ka1
mmu-miR-302d-3p	Rps6ka3
mmu-miR-302d-3p	Rps6ka5
mmu-miR-302d-3p	Rragd
mmu-miR-302d-3p	Rs1
mmu-miR-302d-3p	Rsbn1
mmu-miR-302d-3p	Rsbn1l
mmu-miR-302d-3p	Rsf1
mmu-miR-302d-3p	Rsrc2
mmu-miR-302d-3p	Rtn1
mmu-miR-302d-3p	Rtn4
mmu-miR-302d-3p	Runx1
mmu-miR-302d-3p	Ryr2
mmu-miR-302d-3p	Samd12
mmu-miR-302d-3p	Sash1
mmu-miR-302d-3p	Sass6
mmu-miR-302d-3p	Satb1
mmu-miR-302d-3p	Sbf1
mmu-miR-302d-3p	Scn5a
mmu-miR-302d-3p	Scnn1g
mmu-miR-302d-3p	Scrt2
mmu-miR-302d-3p	Sdc1
mmu-miR-302d-3p	Sec62
mmu-miR-302d-3p	Senp1
mmu-miR-302d-3p	Setbp1
mmu-miR-302d-3p	Shc4
mmu-miR-302d-3p	Sik1
mmu-miR-302d-3p	Sipa1l3
mmu-miR-302d-3p	Sirpa
mmu-miR-302d-3p	Skida1
mmu-miR-302d-3p	Skor1
mmu-miR-302d-3p	Slain1
mmu-miR-302d-3p	Slain2
mmu-miR-302d-3p	Slc16a12
mmu-miR-302d-3p	Slc16a9
mmu-miR-302d-3p	Slc17a5
mmu-miR-302d-3p	Slc17a6
mmu-miR-302d-3p	Slc22a23
mmu-miR-302d-3p	Slc25a27
mmu-miR-302d-3p	Slc25a40
mmu-miR-302d-3p	Slc2a4
mmu-miR-302d-3p	Slc40a1
mmu-miR-302d-3p	Slc43a2
mmu-miR-302d-3p	Slc6a9
mmu-miR-302d-3p	Slc7a2
mmu-miR-302d-3p	Slc9a7
mmu-miR-302d-3p	Slitrk3
mmu-miR-302d-3p	Smad2
mmu-miR-302d-3p	Smarcc2
mmu-miR-302d-3p	Smndc1
mmu-miR-302d-3p	Smtnl2
mmu-miR-302d-3p	Snrk
mmu-miR-302d-3p	Snx21
mmu-miR-302d-3p	Snx30
mmu-miR-302d-3p	Snx5
mmu-miR-302d-3p	Snx8
mmu-miR-302d-3p	Sorbs2
mmu-miR-302d-3p	Sp4
mmu-miR-302d-3p	Sp9
mmu-miR-302d-3p	Spop
mmu-miR-302d-3p	Spryd7
mmu-miR-302d-3p	Srcin1
mmu-miR-302d-3p	Srsf12
mmu-miR-302d-3p	Ss18l1
mmu-miR-302d-3p	Ssr1
mmu-miR-302d-3p	Ssx2ip
mmu-miR-302d-3p	St3gal1
mmu-miR-302d-3p	St8sia2
mmu-miR-302d-3p	St8sia3
mmu-miR-302d-3p	Stk38l
mmu-miR-302d-3p	Stxbp5l
mmu-miR-302d-3p	Suco
mmu-miR-302d-3p	Suv39h1
mmu-miR-302d-3p	Suv420h1
mmu-miR-302d-3p	Syap1
mmu-miR-302d-3p	Syde1
mmu-miR-302d-3p	Synrg
mmu-miR-302d-3p	Syt10
mmu-miR-302d-3p	Taf1d
mmu-miR-302d-3p	Tal1
mmu-miR-302d-3p	Tanc2
mmu-miR-302d-3p	Tapt1
mmu-miR-302d-3p	Tardbp
mmu-miR-302d-3p	Tax1bp1
mmu-miR-302d-3p	Tbc1d20
mmu-miR-302d-3p	Tbc1d8b
mmu-miR-302d-3p	Tbcel
mmu-miR-302d-3p	Tceb3
mmu-miR-302d-3p	Tcf20
mmu-miR-302d-3p	Tesk2
mmu-miR-302d-3p	Tet1
mmu-miR-302d-3p	Tet2
mmu-miR-302d-3p	Tet3
mmu-miR-302d-3p	Tfap4
mmu-miR-302d-3p	Tgfbr2
mmu-miR-302d-3p	Tgfbrap1
mmu-miR-302d-3p	Thsd7a
mmu-miR-302d-3p	Tiam1
mmu-miR-302d-3p	Tiparp
mmu-miR-302d-3p	Tle4
mmu-miR-302d-3p	Tmcc1
mmu-miR-302d-3p	Tmem123
mmu-miR-302d-3p	Tmem170b
mmu-miR-302d-3p	Tmem260
mmu-miR-302d-3p	Tmem28
mmu-miR-302d-3p	Tmem64
mmu-miR-302d-3p	Tmub2
mmu-miR-302d-3p	Tnfaip1
mmu-miR-302d-3p	Tnik
mmu-miR-302d-3p	Tnks2
mmu-miR-302d-3p	Tnrc6b
mmu-miR-302d-3p	Tnrc6c
mmu-miR-302d-3p	Tns1
mmu-miR-302d-3p	Tor1b
mmu-miR-302d-3p	Tox
mmu-miR-302d-3p	Tox3
mmu-miR-302d-3p	Traf4
mmu-miR-302d-3p	Trhde
mmu-miR-302d-3p	Trim2
mmu-miR-302d-3p	Trim36
mmu-miR-302d-3p	Trim71
mmu-miR-302d-3p	Trim8
mmu-miR-302d-3p	Trip11
mmu-miR-302d-3p	Trp53inp1
mmu-miR-302d-3p	Trp53inp2
mmu-miR-302d-3p	Trpm3
mmu-miR-302d-3p	Trpv6
mmu-miR-302d-3p	Tshz3
mmu-miR-302d-3p	Tslp
mmu-miR-302d-3p	Ttc9
mmu-miR-302d-3p	Tusc2
mmu-miR-302d-3p	Twf1
mmu-miR-302d-3p	Txnip
mmu-miR-302d-3p	Ube2b
mmu-miR-302d-3p	Ube2j1
mmu-miR-302d-3p	Ube2q2
mmu-miR-302d-3p	Ube2r2
mmu-miR-302d-3p	Ube2w
mmu-miR-302d-3p	Ube3a
mmu-miR-302d-3p	Ubr3
mmu-miR-302d-3p	Ubxn2b
mmu-miR-302d-3p	Uevld
mmu-miR-302d-3p	Ulk1
mmu-miR-302d-3p	Unc5d
mmu-miR-302d-3p	Unc80
mmu-miR-302d-3p	Unk
mmu-miR-302d-3p	Unkl
mmu-miR-302d-3p	Usp24
mmu-miR-302d-3p	Usp42
mmu-miR-302d-3p	Usp46
mmu-miR-302d-3p	Usp53
mmu-miR-302d-3p	Vegfa
mmu-miR-302d-3p	Vldlr
mmu-miR-302d-3p	Vsx1
mmu-miR-302d-3p	Vwa3b
mmu-miR-302d-3p	Wdr1
mmu-miR-302d-3p	Wdr26
mmu-miR-302d-3p	Wdr37
mmu-miR-302d-3p	Wdr45
mmu-miR-302d-3p	Wdr78
mmu-miR-302d-3p	Wee1
mmu-miR-302d-3p	Wfs1
mmu-miR-302d-3p	Wnt9b
mmu-miR-302d-3p	Yae1d1
mmu-miR-302d-3p	Yod1
mmu-miR-302d-3p	Ypel2
mmu-miR-302d-3p	Ythdf3
mmu-miR-302d-3p	Ywhaz
mmu-miR-302d-3p	Zbtb11
mmu-miR-302d-3p	Zbtb18
mmu-miR-302d-3p	Zbtb20
mmu-miR-302d-3p	Zbtb37
mmu-miR-302d-3p	Zbtb41
mmu-miR-302d-3p	Zbtb43
mmu-miR-302d-3p	Zbtb44
mmu-miR-302d-3p	Zbtb5
mmu-miR-302d-3p	Zbtb6
mmu-miR-302d-3p	Zbtb7a
mmu-miR-302d-3p	Zbtb9
mmu-miR-302d-3p	Zc3h12c
mmu-miR-302d-3p	Zcchc2
mmu-miR-302d-3p	Zcchc24
mmu-miR-302d-3p	Zdhhc8
mmu-miR-302d-3p	Zdhhc9
mmu-miR-302d-3p	Zfhx4
mmu-miR-302d-3p	Zfp148
mmu-miR-302d-3p	Zfp354c
mmu-miR-302d-3p	Zfp362
mmu-miR-302d-3p	Zfp367
mmu-miR-302d-3p	Zfp385a
mmu-miR-302d-3p	Zfp398
mmu-miR-302d-3p	Zfp422
mmu-miR-302d-3p	Zfp46
mmu-miR-302d-3p	Zfp507
mmu-miR-302d-3p	Zfp597
mmu-miR-302d-3p	Zfp651
mmu-miR-302d-3p	Zfp661
mmu-miR-302d-3p	Zfp697
mmu-miR-302d-3p	Zfp704
mmu-miR-302d-3p	Zfp800
mmu-miR-302d-3p	Zfp827
mmu-miR-302d-3p	Zfp91
mmu-miR-302d-3p	Zfp957
mmu-miR-302d-3p	Zfpm2
mmu-miR-302d-3p	Zfx
mmu-miR-302d-3p	Zfyve26
mmu-miR-302d-3p	Zkscan1
mmu-miR-302d-3p	Zmynd11
mmu-miR-302d-3p	Znf512b
mmu-miR-302d-3p	Znfx1
mmu-miR-302d-3p	Znrf3
mmu-miR-3064-5p	1810013L24Rik
mmu-miR-3064-5p	4930571K23Rik
mmu-miR-3064-5p	4933426M11Rik
mmu-miR-3064-5p	5031439G07Rik
mmu-miR-3064-5p	Aar2
mmu-miR-3064-5p	Aars
mmu-miR-3064-5p	Abcf2
mmu-miR-3064-5p	Abcg8
mmu-miR-3064-5p	Abhd15
mmu-miR-3064-5p	Abhd4
mmu-miR-3064-5p	Ace3
mmu-miR-3064-5p	Adamts3
mmu-miR-3064-5p	Adar
mmu-miR-3064-5p	Adcy5
mmu-miR-3064-5p	Adcy6
mmu-miR-3064-5p	Adora1
mmu-miR-3064-5p	Agap2
mmu-miR-3064-5p	Agfg1
mmu-miR-3064-5p	Ago1
mmu-miR-3064-5p	Ago2
mmu-miR-3064-5p	Ahcyl2
mmu-miR-3064-5p	AI118078
mmu-miR-3064-5p	Aldh1a1
mmu-miR-3064-5p	Alkbh5
mmu-miR-3064-5p	Amigo1
mmu-miR-3064-5p	Ankrd52
mmu-miR-3064-5p	Ap1g1
mmu-miR-3064-5p	Ap1s1
mmu-miR-3064-5p	Aph1a
mmu-miR-3064-5p	Appl2
mmu-miR-3064-5p	Arhgap21
mmu-miR-3064-5p	Arhgap4
mmu-miR-3064-5p	Arhgdia
mmu-miR-3064-5p	Arhgef16
mmu-miR-3064-5p	Arih2
mmu-miR-3064-5p	Ascc2
mmu-miR-3064-5p	Asun
mmu-miR-3064-5p	Atf6b
mmu-miR-3064-5p	Atf7
mmu-miR-3064-5p	Atg16l2
mmu-miR-3064-5p	Atg2a
mmu-miR-3064-5p	Atp1b4
mmu-miR-3064-5p	Atp6v1g1
mmu-miR-3064-5p	Atp8a2
mmu-miR-3064-5p	Avl9
mmu-miR-3064-5p	B3gat1
mmu-miR-3064-5p	B4galnt1
mmu-miR-3064-5p	B630005N14Rik
mmu-miR-3064-5p	Bace2
mmu-miR-3064-5p	Bag4
mmu-miR-3064-5p	Bai1
mmu-miR-3064-5p	Baiap2l1
mmu-miR-3064-5p	BC018242
mmu-miR-3064-5p	BC024139
mmu-miR-3064-5p	BC030499
mmu-miR-3064-5p	Bcl2l2
mmu-miR-3064-5p	Bmf
mmu-miR-3064-5p	Bmp2k
mmu-miR-3064-5p	Bnipl
mmu-miR-3064-5p	Brpf3
mmu-miR-3064-5p	Btaf1
mmu-miR-3064-5p	Btg1
mmu-miR-3064-5p	Cacna1c
mmu-miR-3064-5p	Cadm3
mmu-miR-3064-5p	Car10
mmu-miR-3064-5p	Casz1
mmu-miR-3064-5p	Ccdc149
mmu-miR-3064-5p	Ccdc17
mmu-miR-3064-5p	Ccdc185
mmu-miR-3064-5p	Ccdc38
mmu-miR-3064-5p	Ccdc71l
mmu-miR-3064-5p	Ccdc97
mmu-miR-3064-5p	Ccnt2
mmu-miR-3064-5p	Cd300lg
mmu-miR-3064-5p	Cd34
mmu-miR-3064-5p	Cd5
mmu-miR-3064-5p	Cd72
mmu-miR-3064-5p	Cdc23
mmu-miR-3064-5p	Cdcp1
mmu-miR-3064-5p	Cdh11
mmu-miR-3064-5p	Cdip1
mmu-miR-3064-5p	Cdv3
mmu-miR-3064-5p	Celf1
mmu-miR-3064-5p	Cenpb
mmu-miR-3064-5p	Cenpo
mmu-miR-3064-5p	Cep72
mmu-miR-3064-5p	Cers4
mmu-miR-3064-5p	Chst7
mmu-miR-3064-5p	Cish
mmu-miR-3064-5p	Clcn5
mmu-miR-3064-5p	Clock
mmu-miR-3064-5p	Cnih3
mmu-miR-3064-5p	Cnih4
mmu-miR-3064-5p	Cnnm1
mmu-miR-3064-5p	Cnot1
mmu-miR-3064-5p	Cntnap2
mmu-miR-3064-5p	Col22a1
mmu-miR-3064-5p	Col6a5
mmu-miR-3064-5p	Cplx2
mmu-miR-3064-5p	Cplx4
mmu-miR-3064-5p	Crim1
mmu-miR-3064-5p	Crtc2
mmu-miR-3064-5p	Cry2
mmu-miR-3064-5p	Csnk1g1
mmu-miR-3064-5p	Ctnnd1
mmu-miR-3064-5p	Ctns
mmu-miR-3064-5p	Cttnbp2nl
mmu-miR-3064-5p	Cul1
mmu-miR-3064-5p	Cyb561d1
mmu-miR-3064-5p	Cyb5b
mmu-miR-3064-5p	D430019H16Rik
mmu-miR-3064-5p	Dars2
mmu-miR-3064-5p	Dcaf7
mmu-miR-3064-5p	Dclre1b
mmu-miR-3064-5p	Dcps
mmu-miR-3064-5p	Ddi2
mmu-miR-3064-5p	Ddx39
mmu-miR-3064-5p	Dennd6a
mmu-miR-3064-5p	Dhx40
mmu-miR-3064-5p	Dll4
mmu-miR-3064-5p	Dnah11
mmu-miR-3064-5p	Dnajb9
mmu-miR-3064-5p	Dnal1
mmu-miR-3064-5p	Dopey1
mmu-miR-3064-5p	Dpf3
mmu-miR-3064-5p	Dph1
mmu-miR-3064-5p	Dpysl2
mmu-miR-3064-5p	Dpysl4
mmu-miR-3064-5p	Drp2
mmu-miR-3064-5p	Dynll2
mmu-miR-3064-5p	E430018J23Rik
mmu-miR-3064-5p	Efhd2
mmu-miR-3064-5p	Efnb1
mmu-miR-3064-5p	Eif4a2
mmu-miR-3064-5p	Eif5
mmu-miR-3064-5p	Eif5a2
mmu-miR-3064-5p	Elavl3
mmu-miR-3064-5p	Elovl7
mmu-miR-3064-5p	Ephb2
mmu-miR-3064-5p	Ephb3
mmu-miR-3064-5p	Ephx1
mmu-miR-3064-5p	Ern1
mmu-miR-3064-5p	Erp44
mmu-miR-3064-5p	Esrrb
mmu-miR-3064-5p	Evi5l
mmu-miR-3064-5p	Exoc3l2
mmu-miR-3064-5p	Exoc5
mmu-miR-3064-5p	Ext1
mmu-miR-3064-5p	Faim2
mmu-miR-3064-5p	Fam126b
mmu-miR-3064-5p	Fam160a2
mmu-miR-3064-5p	Fam160b2
mmu-miR-3064-5p	Fam163b
mmu-miR-3064-5p	Fam168a
mmu-miR-3064-5p	Fam196a
mmu-miR-3064-5p	Fam219a
mmu-miR-3064-5p	Fam222b
mmu-miR-3064-5p	Fbln5
mmu-miR-3064-5p	Fbrs
mmu-miR-3064-5p	Fbxl20
mmu-miR-3064-5p	Fbxo33
mmu-miR-3064-5p	Fbxo41
mmu-miR-3064-5p	Fezf2
mmu-miR-3064-5p	Fgf11
mmu-miR-3064-5p	Flrt1
mmu-miR-3064-5p	Foxj2
mmu-miR-3064-5p	Frmpd4
mmu-miR-3064-5p	Fubp1
mmu-miR-3064-5p	Gdf6
mmu-miR-3064-5p	Ggcx
mmu-miR-3064-5p	Gins1
mmu-miR-3064-5p	Glb1l
mmu-miR-3064-5p	Gm15557
mmu-miR-3064-5p	Gm17349
mmu-miR-3064-5p	Gm5084
mmu-miR-3064-5p	Gm5464
mmu-miR-3064-5p	Golt1b
mmu-miR-3064-5p	Gpatch2l
mmu-miR-3064-5p	Gpn2
mmu-miR-3064-5p	Gpr107
mmu-miR-3064-5p	Gpr119
mmu-miR-3064-5p	Gpr17
mmu-miR-3064-5p	Gps1
mmu-miR-3064-5p	Grik3
mmu-miR-3064-5p	Gskip
